,IDs,Champion names,Mastery levels,Sides,Red win
166,2309123268,Elise,3,Side.red,True
167,2309123268,Shaco,2,Side.red,True
168,2309123268,Ryze,2,Side.red,True
169,2309123268,Caitlyn,5,Side.red,True
170,2309071214,Ezreal,1,Side.blue,True
171,2309071214,Mordekaiser,1,Side.blue,True
172,2309071214,Senna,7,Side.blue,True
173,2309071214,Kha'Zix,3,Side.blue,True
174,2309071214,Heimerdinger,1,Side.blue,True
175,2309071214,Nami,1,Side.red,True
176,2309071214,Ryze,7,Side.red,True
177,2309071214,Caitlyn,4,Side.red,True
178,2309071214,Ekko,3,Side.red,True
179,2309071214,Urgot,1,Side.red,True
180,2308146063,Lucian,2,Side.blue,False
181,2308146063,Katarina,6,Side.blue,False
182,2308146063,Lee Sin,3,Side.blue,False
183,2308146063,Caitlyn,4,Side.blue,False
184,2308146063,Ziggs,1,Side.blue,False
185,2308146063,Zed,4,Side.red,False
186,2308146063,Kennen,4,Side.red,False
187,2308146063,Nocturne,1,Side.red,False
188,2308146063,Kai'Sa,2,Side.red,False
189,2308146063,Nami,0,Side.red,False
190,2308110588,Yasuo,1,Side.blue,False
191,2308110588,Morgana,0,Side.blue,False
192,2308110588,Garen,2,Side.blue,False
193,2308110588,Caitlyn,2,Side.blue,False
194,2308110588,Malphite,0,Side.blue,False
195,2308110588,Vel'Koz,3,Side.red,False
196,2308110588,Lee Sin,4,Side.red,False
197,2308110588,Kai'Sa,4,Side.red,False
198,2308110588,Nami,0,Side.red,False
199,2308110588,Irelia,5,Side.red,False
200,2308072459,Garen,2,Side.blue,False
201,2308072459,Caitlyn,2,Side.blue,False
202,2308072459,Cassiopeia,2,Side.blue,False
203,2308072459,Soraka,1,Side.blue,False
204,2308072459,Malphite,2,Side.blue,False
205,2308072459,Ahri,1,Side.red,False
206,2308072459,Sejuani,6,Side.red,False
207,2308072459,Aatrox,3,Side.red,False
208,2308072459,Kai'Sa,1,Side.red,False
209,2308072459,Nautilus,2,Side.red,False
210,2308064624,Yuumi,5,Side.blue,True
211,2308064624,Jax,6,Side.blue,True
212,2308064624,Kha'Zix,2,Side.blue,True
213,2308064624,Ryze,1,Side.blue,True
214,2308064624,Caitlyn,2,Side.blue,True
215,2308064624,Zac,2,Side.red,True
216,2308064624,Akali,2,Side.red,True
217,2308064624,Thresh,2,Side.red,True
218,2308064624,Xayah,2,Side.red,True
219,2308064624,Pantheon,5,Side.red,True
220,2308001749,Thresh,5,Side.blue,False
221,2308001749,Kai'Sa,4,Side.blue,False
222,2308001749,Amumu,4,Side.blue,False
223,2308001749,Olaf,5,Side.blue,False
224,2308001749,Zed,4,Side.blue,False
225,2308001749,Tristana,1,Side.red,False
226,2308001749,Vayne,6,Side.red,False
227,2308001749,Mordekaiser,3,Side.red,False
228,2308001749,Kha'Zix,7,Side.red,False
229,2308001749,Leona,1,Side.red,False
230,2307985350,Akali,5,Side.blue,True
231,2307985350,Ezreal,4,Side.blue,True
232,2307985350,Aatrox,7,Side.blue,True
233,2307985350,Brand,5,Side.blue,True
234,2307985350,Jarvan IV,2,Side.blue,True
235,2307985350,Nautilus,5,Side.red,True
236,2307985350,Riven,1,Side.red,True
237,2307985350,Vi,2,Side.red,True
238,2307985350,Ryze,2,Side.red,True
239,2307985350,Caitlyn,6,Side.red,True
240,2307973422,Nautilus,1,Side.blue,True
241,2307973422,Sivir,1,Side.blue,True
242,2307973422,Jax,1,Side.blue,True
243,2307973422,Lulu,4,Side.blue,True
244,2307973422,Nidalee,0,Side.blue,True
245,2307973422,Camille,1,Side.red,True
246,2307973422,Tristana,1,Side.red,True
247,2307973422,Caitlyn,2,Side.red,True
248,2307973422,Cho'Gath,1,Side.red,True
249,2307973422,Blitzcrank,2,Side.red,True
250,2307933579,Shaco,3,Side.blue,True
251,2307933579,Olaf,4,Side.blue,True
252,2307933579,Fiora,2,Side.blue,True
253,2307933579,Ryze,5,Side.blue,True
254,2307933579,Varus,5,Side.blue,True
255,2307933579,Brand,7,Side.red,True
256,2307933579,Fiddlesticks,0,Side.red,True
257,2307933579,Yasuo,5,Side.red,True
258,2307933579,Tristana,6,Side.red,True
259,2307933579,Jhin,6,Side.red,True
260,2307119384,Xin Zhao,1,Side.blue,True
261,2307119384,Ryze,2,Side.blue,True
262,2307119384,Varus,7,Side.blue,True
263,2307119384,Sona,1,Side.blue,True
264,2307119384,Renekton,6,Side.blue,True
265,2307119384,Rek'Sai,6,Side.red,True
266,2307119384,Ezreal,4,Side.red,True
267,2307119384,Fiora,7,Side.red,True
268,2307119384,Vel'Koz,1,Side.red,True
269,2307119384,Nami,3,Side.red,True
270,2306826858,Ashe,1,Side.blue,True
271,2306826858,Leona,0,Side.blue,True
272,2306826858,Kayn,0,Side.blue,True
273,2306826858,Kayle,0,Side.blue,True
274,2306826858,Cassiopeia,2,Side.blue,True
275,2306826858,Nocturne,2,Side.red,True
276,2306826858,Nami,1,Side.red,True
277,2306826858,Tristana,0,Side.red,True
278,2306826858,LeBlanc,0,Side.red,True
279,2306826858,Yorick,3,Side.red,True
280,2306687059,Nautilus,6,Side.blue,True
281,2306687059,Kha'Zix,4,Side.blue,True
282,2306687059,Anivia,0,Side.blue,True
283,2306687059,Ryze,1,Side.blue,True
284,2306687059,Varus,2,Side.blue,True
285,2306687059,Jax,5,Side.red,True
286,2306687059,Tahm Kench,4,Side.red,True
287,2306687059,Jinx,6,Side.red,True
288,2306687059,Vi,5,Side.red,True
289,2306687059,Heimerdinger,4,Side.red,True
290,2306529071,Amumu,3,Side.blue,True
291,2306529071,Elise,2,Side.blue,True
292,2306529071,Ryze,1,Side.blue,True
293,2306529071,Varus,2,Side.blue,True
294,2306529071,Rakan,1,Side.blue,True
295,2306529071,Master Yi,6,Side.red,True
296,2306529071,Malphite,5,Side.red,True
297,2306529071,Ezreal,3,Side.red,True
298,2306529071,Shaco,0,Side.red,True
299,2306529071,Kassadin,1,Side.red,True
300,2303785982,Cho'Gath,5,Side.blue,True
301,2303785982,Malzahar,3,Side.blue,True
302,2303785982,Nautilus,4,Side.blue,True
303,2303785982,Kai'Sa,5,Side.blue,True
304,2303785982,Ryze,0,Side.blue,True
305,2303785982,Rengar,1,Side.red,True
306,2303785982,Orianna,1,Side.red,True
307,2303785982,Jinx,2,Side.red,True
308,2303785982,Veigar,7,Side.red,True
309,2303785982,Lucian,7,Side.red,True
310,2303745080,Gragas,6,Side.blue,True
311,2303745080,Garen,2,Side.blue,True
312,2303745080,Kai'Sa,5,Side.blue,True
313,2303745080,Nautilus,2,Side.blue,True
314,2303745080,Anivia,0,Side.blue,True
315,2303745080,Lucian,3,Side.red,True
316,2303745080,Thresh,2,Side.red,True
317,2303745080,Hecarim,2,Side.red,True
318,2303745080,Ryze,0,Side.red,True
319,2303745080,Jinx,5,Side.red,True
320,2302628351,Mordekaiser,2,Side.blue,False
321,2302628351,Janna,0,Side.blue,False
322,2302628351,Kindred,3,Side.blue,False
323,2302628351,Ryze,2,Side.blue,False
324,2302628351,Kai'Sa,5,Side.blue,False
325,2302628351,Syndra,3,Side.red,False
326,2302628351,Master Yi,5,Side.red,False
327,2302628351,Renekton,3,Side.red,False
328,2302628351,Thresh,1,Side.red,False
329,2302628351,Sivir,4,Side.red,False
330,2302580896,Twitch,3,Side.blue,True
331,2302580896,Thresh,2,Side.blue,True
332,2302580896,Caitlyn,2,Side.blue,True
333,2302580896,Yasuo,2,Side.blue,True
334,2302580896,Kayle,2,Side.blue,True
335,2302580896,Fiora,3,Side.red,True
336,2302580896,Morgana,0,Side.red,True
337,2302580896,Ryze,2,Side.red,True
338,2302580896,Kai'Sa,5,Side.red,True
339,2302580896,Kayn,2,Side.red,True
340,2302532668,Jax,4,Side.blue,False
341,2302532668,Syndra,6,Side.blue,False
342,2302532668,Rakan,1,Side.blue,False
343,2302532668,Rek'Sai,3,Side.blue,False
344,2302532668,Kalista,4,Side.blue,False
345,2302532668,Pantheon,1,Side.red,False
346,2302532668,Urgot,7,Side.red,False
347,2302532668,Ryze,3,Side.red,False
348,2302532668,Jinx,1,Side.red,False
349,2302532668,Pyke,1,Side.red,False
350,2302138197,Shyvana,2,Side.blue,False
351,2302138197,Morgana,2,Side.blue,False
352,2302138197,Warwick,4,Side.blue,False
353,2302138197,Master Yi,7,Side.blue,False
354,2302138197,Maokai,5,Side.blue,False
355,2302138197,Vladimir,4,Side.red,False
356,2302138197,Nidalee,2,Side.red,False
357,2302138197,Morgana,2,Side.red,False
358,2302138197,Zoe,5,Side.red,False
359,2302138197,LeBlanc,1,Side.red,False
360,2302094196,Kalista,3,Side.blue,True
361,2302094196,Alistar,7,Side.blue,True
362,2302094196,Blitzcrank,1,Side.blue,True
363,2302094196,Nautilus,5,Side.blue,True
364,2302094196,Ezreal,7,Side.blue,True
365,2302094196,Lux,7,Side.red,True
366,2302094196,Ezreal,7,Side.red,True
367,2302094196,Varus,4,Side.red,True
368,2302094196,Shaco,5,Side.red,True
369,2302094196,Ivern,6,Side.red,True
370,2302078831,Malphite,0,Side.blue,True
371,2302078831,Master Yi,0,Side.blue,True
372,2302078831,Xin Zhao,0,Side.blue,True
373,2302078831,Miss Fortune,3,Side.blue,True
374,2302078831,Lux,2,Side.blue,True
375,2302078831,Jhin,1,Side.red,True
376,2302078831,Brand,2,Side.red,True
377,2302078831,Ahri,3,Side.red,True
378,2302078831,Xin Zhao,1,Side.red,True
379,2302078831,Master Yi,3,Side.red,True
380,2301874330,Cho'Gath,7,Side.blue,False
381,2301874330,Sona,2,Side.blue,False
382,2301874330,Orianna,5,Side.blue,False
383,2301874330,Taliyah,3,Side.blue,False
384,2301874330,Kai'Sa,6,Side.blue,False
385,2301874330,Miss Fortune,0,Side.red,False
386,2301874330,Akali,6,Side.red,False
387,2301874330,Nunu & Willump,0,Side.red,False
388,2301874330,Yasuo,3,Side.red,False
389,2301874330,Thresh,7,Side.red,False
390,2301824752,Lee Sin,0,Side.blue,True
391,2301824752,Jhin,7,Side.blue,True
392,2301824752,Thresh,4,Side.blue,True
393,2301824752,Vayne,1,Side.blue,True
394,2301824752,Azir,2,Side.blue,True
395,2301824752,Ashe,0,Side.red,True
396,2301824752,Ryze,3,Side.red,True
397,2301824752,Blitzcrank,1,Side.red,True
398,2301824752,Garen,4,Side.red,True
399,2301824752,Xin Zhao,1,Side.red,True
400,2301775707,Lulu,2,Side.blue,True
401,2301775707,Ryze,2,Side.blue,True
402,2301775707,Nocturne,5,Side.blue,True
403,2301775707,Kai'Sa,2,Side.blue,True
404,2301775707,Cho'Gath,3,Side.blue,True
405,2301775707,Darius,0,Side.red,True
406,2301775707,LeBlanc,1,Side.red,True
407,2301775707,Vayne,1,Side.red,True
408,2301775707,Kayn,6,Side.red,True
409,2301775707,Swain,1,Side.red,True
410,2300053218,Teemo,0,Side.blue,True
411,2300053218,Kayn,7,Side.blue,True
412,2300053218,Blitzcrank,0,Side.blue,True
413,2300053218,Ryze,1,Side.blue,True
414,2300053218,Lucian,2,Side.blue,True
415,2300053218,Lux,7,Side.red,True
416,2300053218,Garen,2,Side.red,True
417,2300053218,Evelynn,7,Side.red,True
418,2300053218,Thresh,5,Side.red,True
419,2300053218,Kai'Sa,4,Side.red,True
420,2298628130,Kassadin,4,Side.blue,True
421,2298628130,Kayle,3,Side.blue,True
422,2298628130,Kha'Zix,1,Side.blue,True
423,2298628130,Pyke,5,Side.blue,True
424,2298628130,Ezreal,0,Side.blue,True
425,2298628130,Dr. Mundo,6,Side.red,True
426,2298628130,Ekko,3,Side.red,True
427,2298628130,Ryze,0,Side.red,True
428,2298628130,Lucian,2,Side.red,True
429,2298628130,Fiddlesticks,2,Side.red,True
430,2297854894,Jax,0,Side.blue,False
431,2297854894,Ashe,2,Side.blue,False
432,2297854894,Orianna,5,Side.blue,False
433,2297854894,Nautilus,4,Side.blue,False
434,2297854894,Poppy,0,Side.blue,False
435,2297854894,Vladimir,0,Side.red,False
436,2297854894,Gragas,5,Side.red,False
437,2297854894,Alistar,2,Side.red,False
438,2297854894,Draven,7,Side.red,False
439,2297854894,Irelia,2,Side.red,False
440,2297870737,Galio,7,Side.blue,False
441,2297870737,Malphite,1,Side.blue,False
442,2297870737,Ryze,4,Side.blue,False
443,2297870737,Jinx,6,Side.blue,False
444,2297870737,Yasuo,2,Side.blue,False
445,2297870737,Lee Sin,4,Side.red,False
446,2297870737,Teemo,4,Side.red,False
447,2297870737,Rakan,7,Side.red,False
448,2297870737,Orianna,5,Side.red,False
449,2297870737,Xayah,1,Side.red,False
450,2297801138,Veigar,1,Side.blue,True
451,2297801138,Lee Sin,4,Side.blue,True
452,2297801138,Nautilus,1,Side.blue,True
453,2297801138,Ashe,1,Side.blue,True
454,2297801138,Vladimir,5,Side.blue,True
455,2297801138,Elise,5,Side.red,True
456,2297801138,Ryze,3,Side.red,True
457,2297801138,Kalista,0,Side.red,True
458,2297801138,Jayce,2,Side.red,True
459,2297801138,Thresh,3,Side.red,True
460,2297791614,Alistar,0,Side.blue,False
461,2297791614,Ryze,3,Side.blue,False
462,2297791614,Varus,3,Side.blue,False
463,2297791614,Darius,5,Side.blue,False
464,2297791614,Rammus,0,Side.blue,False
465,2297791614,Annie,0,Side.red,False
466,2297791614,Nunu & Willump,4,Side.red,False
467,2297791614,Thresh,4,Side.red,False
468,2297791614,Ezreal,2,Side.red,False
469,2297791614,Nasus,3,Side.red,False
470,2297744612,Aatrox,7,Side.blue,True
471,2297744612,Lee Sin,2,Side.blue,True
472,2297744612,Qiyana,3,Side.blue,True
473,2297744612,Lulu,5,Side.blue,True
474,2297744612,Kai'Sa,5,Side.blue,True
475,2297744612,Thresh,5,Side.red,True
476,2297744612,Ryze,3,Side.red,True
477,2297744612,Lucian,7,Side.red,True
478,2297744612,Trundle,6,Side.red,True
479,2297744612,Sion,4,Side.red,True
480,2297686240,Thresh,2,Side.blue,False
481,2297686240,Ryze,7,Side.blue,False
482,2297686240,Kai'Sa,4,Side.blue,False
483,2297686240,Kha'Zix,6,Side.blue,False
484,2297686240,Jax,7,Side.blue,False
485,2297686240,Pyke,6,Side.red,False
486,2297686240,Tristana,7,Side.red,False
487,2297686240,Lee Sin,7,Side.red,False
488,2297686240,Zilean,2,Side.red,False
489,2297686240,Tryndamere,7,Side.red,False
490,2297496459,Yasuo,4,Side.blue,True
491,2297496459,Diana,3,Side.blue,True
492,2297496459,Tristana,2,Side.blue,True
493,2297496459,Thresh,0,Side.blue,True
494,2297496459,Malphite,3,Side.blue,True
495,2297496459,LeBlanc,0,Side.red,True
496,2297496459,Riven,1,Side.red,True
497,2297496459,Master Yi,2,Side.red,True
498,2297496459,Morgana,3,Side.red,True
499,2297496459,Teemo,2,Side.red,True
500,2297470405,Nasus,1,Side.blue,False
501,2297470405,Kai'Sa,6,Side.blue,False
502,2297470405,Blitzcrank,1,Side.blue,False
503,2297470405,Irelia,3,Side.blue,False
504,2297470405,Zed,0,Side.blue,False
505,2297470405,Kha'Zix,4,Side.red,False
506,2297470405,Akali,2,Side.red,False
507,2297470405,Ezreal,2,Side.red,False
508,2297470405,Cho'Gath,6,Side.red,False
509,2297470405,Nautilus,4,Side.red,False
510,2297252366,Ryze,2,Side.blue,False
511,2297252366,Jinx,2,Side.blue,False
512,2297252366,Lux,3,Side.blue,False
513,2297252366,Sejuani,4,Side.blue,False
514,2297252366,Yasuo,2,Side.blue,False
515,2297252366,Annie,5,Side.red,False
516,2297252366,Jax,0,Side.red,False
517,2297252366,Pyke,5,Side.red,False
518,2297252366,Urgot,0,Side.red,False
519,2297252366,Jhin,6,Side.red,False
520,2297258546,Talon,7,Side.blue,True
521,2297258546,Lee Sin,2,Side.blue,True
522,2297258546,Olaf,4,Side.blue,True
523,2297258546,Sivir,2,Side.blue,True
524,2297258546,Zyra,4,Side.blue,True
525,2297258546,Ryze,2,Side.red,True
526,2297258546,Jinx,5,Side.red,True
527,2297258546,Kassadin,1,Side.red,True
528,2297258546,Leona,1,Side.red,True
529,2297258546,Kled,3,Side.red,True
530,2297224672,Kayle,0,Side.blue,False
531,2297224672,Vayne,0,Side.blue,False
532,2297224672,Yasuo,3,Side.blue,False
533,2297224672,Leona,1,Side.blue,False
534,2297224672,Jax,3,Side.blue,False
535,2297224672,Sivir,1,Side.red,False
536,2297224672,Rakan,3,Side.red,False
537,2297224672,Garen,3,Side.red,False
538,2297224672,Gragas,6,Side.red,False
539,2297224672,Irelia,1,Side.red,False
540,2297220221,Ezreal,0,Side.blue,True
541,2297220221,Jarvan IV,1,Side.blue,True
542,2297220221,Pyke,0,Side.blue,True
543,2297220221,Lux,0,Side.blue,True
544,2297220221,Mordekaiser,5,Side.blue,True
545,2297220221,Ryze,3,Side.red,True
546,2297220221,Caitlyn,0,Side.red,True
547,2297220221,Pantheon,3,Side.red,True
548,2297220221,Brand,3,Side.red,True
549,2297220221,Elise,2,Side.red,True
550,2297183802,Rakan,4,Side.blue,False
551,2297183802,Xayah,5,Side.blue,False
552,2297183802,Nasus,4,Side.blue,False
553,2297183802,Talon,1,Side.blue,False
554,2297183802,Vi,2,Side.blue,False
555,2297183802,Ryze,2,Side.red,False
556,2297183802,Kai'Sa,4,Side.red,False
557,2297183802,Dr. Mundo,1,Side.red,False
558,2297183802,Blitzcrank,3,Side.red,False
559,2297183802,Shen,1,Side.red,False
560,2297198305,Ashe,1,Side.blue,False
561,2297198305,Leona,0,Side.blue,False
562,2297198305,Master Yi,3,Side.blue,False
563,2297198305,Cho'Gath,1,Side.blue,False
564,2297198305,Vladimir,7,Side.blue,False
565,2297198305,Ekko,2,Side.red,False
566,2297198305,Yasuo,1,Side.red,False
567,2297198305,Jhin,0,Side.red,False
568,2297198305,Garen,0,Side.red,False
569,2297198305,Janna,1,Side.red,False
570,2296247767,Vel'Koz,1,Side.blue,False
571,2296247767,Karthus,2,Side.blue,False
572,2296247767,Gnar,1,Side.blue,False
573,2296247767,Jhin,4,Side.blue,False
574,2296247767,Lux,5,Side.blue,False
575,2296247767,Ryze,7,Side.red,False
576,2296247767,Jinx,5,Side.red,False
577,2296247767,Leona,3,Side.red,False
578,2296247767,Ornn,1,Side.red,False
579,2296247767,Ivern,4,Side.red,False
580,2296184933,Cho'Gath,0,Side.blue,False
581,2296184933,Nunu & Willump,7,Side.blue,False
582,2296184933,Ryze,4,Side.blue,False
583,2296184933,Varus,6,Side.blue,False
584,2296184933,Leona,2,Side.blue,False
585,2296184933,Kayn,5,Side.red,False
586,2296184933,Zed,6,Side.red,False
587,2296184933,Yuumi,1,Side.red,False
588,2296184933,Kennen,0,Side.red,False
589,2296184933,Jinx,4,Side.red,False
590,2296188550,Lee Sin,7,Side.blue,True
591,2296188550,Lulu,3,Side.blue,True
592,2296188550,Ryze,3,Side.blue,True
593,2296188550,Lucian,7,Side.blue,True
594,2296188550,Kayle,5,Side.blue,True
595,2296188550,Zed,6,Side.red,True
596,2296188550,Xin Zhao,3,Side.red,True
597,2296188550,Janna,6,Side.red,True
598,2296188550,Ezreal,2,Side.red,True
599,2296188550,Nasus,0,Side.red,True
600,2296151147,Karma,5,Side.blue,True
601,2296151147,Ezreal,1,Side.blue,True
602,2296151147,Jarvan IV,5,Side.blue,True
603,2296151147,Syndra,1,Side.blue,True
604,2296151147,Nasus,4,Side.blue,True
605,2296151147,Lee Sin,0,Side.red,True
606,2296151147,Ryze,3,Side.red,True
607,2296151147,Vayne,3,Side.red,True
608,2296151147,Yorick,1,Side.red,True
609,2296151147,Nami,3,Side.red,True
610,2295679862,Kai'Sa,7,Side.blue,True
611,2295679862,Xin Zhao,1,Side.blue,True
612,2295679862,Thresh,6,Side.blue,True
613,2295679862,LeBlanc,2,Side.blue,True
614,2295679862,Gnar,3,Side.blue,True
615,2295679862,Ryze,5,Side.red,True
616,2295679862,Caitlyn,5,Side.red,True
617,2295679862,Zac,2,Side.red,True
618,2295679862,Tristana,5,Side.red,True
619,2295679862,Pyke,1,Side.red,True
620,2295658760,Kha'Zix,2,Side.blue,False
621,2295658760,Kai'Sa,3,Side.blue,False
622,2295658760,Vladimir,2,Side.blue,False
623,2295658760,Shen,5,Side.blue,False
624,2295658760,Janna,4,Side.blue,False
625,2295658760,Brand,1,Side.red,False
626,2295658760,Darius,2,Side.red,False
627,2295658760,Nocturne,2,Side.red,False
628,2295658760,Ryze,3,Side.red,False
629,2295658760,Ezreal,5,Side.red,False
630,2295575336,Brand,2,Side.blue,True
631,2295575336,Kai'Sa,1,Side.blue,True
632,2295575336,Tryndamere,3,Side.blue,True
633,2295575336,Malzahar,1,Side.blue,True
